388;07/07/2017;DigiCash;232;Marc;Schaefer;Tajikistan;3;165;"Chiles en nogada";9;"Vegetable dishes"
388;07/07/2017;DigiCash;232;Marc;Schaefer;Tajikistan;3;199;"Gorditas de azucar";10;"Desserts and sweets"
389;25/03/2017;Paypal;161;Mathias;Lefort;"New Zealand";4;40;"Mancha manteles";1;"Antojitos (street food)"
389;25/03/2017;Paypal;161;Mathias;Lefort;"New Zealand";5;114;Puntas;5;"Poultry dishes"
389;25/03/2017;Paypal;161;Mathias;Lefort;"New Zealand";1;144;"caldo de pollo, chicken soup";8;"Soups and stews"
389;25/03/2017;Paypal;161;Mathias;Lefort;"New Zealand";1;148;"carne en su jugo";8;"Soups and stews"
389;25/03/2017;Paypal;161;Mathias;Lefort;"New Zealand";2;163;"Sopa tarasca";8;"Soups and stews"
389;25/03/2017;Paypal;161;Mathias;Lefort;"New Zealand";2;243;Colonche;12;"Alcoholic beverages"
390;22/04/2017;Visa;249;Jos;Schummer;Mali;5;25;Fajitas;1;"Antojitos (street food)"
390;22/04/2017;Visa;249;Jos;Schummer;Mali;2;210;"Pan de muerto";10;"Desserts and sweets"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";1;2;"Bolillos (salty bread)";1;"Antojitos (street food)"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";2;4;"Camote (Mexican sweet potato)";1;"Antojitos (street food)"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";5;19;Curtido;1;"Antojitos (street food)"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";4;28;"Frijoles charros";1;"Antojitos (street food)"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";5;32;Huauzontles;1;"Antojitos (street food)"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";3;59;"Rajas con crema";1;"Antojitos (street food)"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";1;86;"Albóndigas, Mexican meatballs.";4;"Meat dishes"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";2;150;"caldo tlalpeño";8;"Soups and stews"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";3;163;"Sopa tarasca";8;"Soups and stews"
391;27/09/2017;MasterCard;63;Gustave;Elsen;"United Arab Emirates";2;247;"Pulque, a popular drink of the Aztecs";12;"Alcoholic beverages"
392;01/01/2017;DigiCash;183;Jean;Mersch-Wittenauer;Suriname;1;40;"Mancha manteles";1;"Antojitos (street food)"
392;01/01/2017;DigiCash;183;Jean;Mersch-Wittenauer;Suriname;2;54;"Pastel azteca";1;"Antojitos (street food)"
392;01/01/2017;DigiCash;183;Jean;Mersch-Wittenauer;Suriname;1;195;Flan;10;"Desserts and sweets"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;1;10;Chicharrón;1;"Antojitos (street food)"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;4;32;Huauzontles;1;"Antojitos (street food)"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;2;48;Moronga;1;"Antojitos (street food)"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;5;64;Sopes;1;"Antojitos (street food)"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;2;95;"Calabacitas con puerco";4;"Meat dishes"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;3;157;"Sopa de fideo";8;"Soups and stews"
393;05/04/2017;Paypal;112;François;Heldenstein;Pitcairn;3;211;"Pan de nata";10;"Desserts and sweets"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";1;36;Lengua;1;"Antojitos (street food)"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";5;47;Molotes;1;"Antojitos (street food)"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";4;50;Pambazos;1;"Antojitos (street food)"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";1;68;Tamales;1;"Antojitos (street food)"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";1;74;Tostadas;1;"Antojitos (street food)"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";3;181;Cajeta;10;"Desserts and sweets"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";4;234;Mangonada;11;"Non-alcoholic beverages"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";1;239;Tamarindo;11;"Non-alcoholic beverages"
394;05/05/2017;Visa;63;Gustave;Elsen;"United Arab Emirates";5;243;Colonche;12;"Alcoholic beverages"
395;03/10/2017;MasterCard;195;Maggy;Nagel;Mayotte;2;23;"Ensalada de fruta (fruit salad)";1;"Antojitos (street food)"
395;03/10/2017;MasterCard;195;Maggy;Nagel;Mayotte;1;41;Memela;1;"Antojitos (street food)"
395;03/10/2017;MasterCard;195;Maggy;Nagel;Mayotte;5;176;Alfajor;10;"Desserts and sweets"
395;03/10/2017;MasterCard;195;Maggy;Nagel;Mayotte;3;209;"Pan de Acambaro (Acambaro bread)";10;"Desserts and sweets"
395;03/10/2017;MasterCard;195;Maggy;Nagel;Mayotte;4;223;"Café de olla, coffee with cinnamon";11;"Non-alcoholic beverages"
395;03/10/2017;MasterCard;195;Maggy;Nagel;Mayotte;3;227;Chocolate;11;"Non-alcoholic beverages"
396;18/06/2017;DigiCash;42;Jean-Nicolas;Collart;"United Arab Emirates";1;148;"carne en su jugo";8;"Soups and stews"
396;18/06/2017;DigiCash;42;Jean-Nicolas;Collart;"United Arab Emirates";5;181;Cajeta;10;"Desserts and sweets"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;1;3;Burrito;1;"Antojitos (street food)"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;2;34;Jicama;1;"Antojitos (street food)"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;4;41;Memela;1;"Antojitos (street food)"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;4;100;"Poc Chuc";4;"Meat dishes"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;2;129;"Arroz con huevo (rice with eggs)";7;"Rice dishes"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;5;179;"Bionico, a type of fruit salad with cream";10;"Desserts and sweets"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;3;209;"Pan de Acambaro (Acambaro bread)";10;"Desserts and sweets"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;3;226;"Chia Fresca";11;"Non-alcoholic beverages"
397;15/06/2017;Paypal;211;Nicolas;Plein;Slovakia;5;251;Tequila;12;"Alcoholic beverages"
398;26/06/2017;Visa;263;Fred;Sunnen;Croatia;3;56;Picadillo;1;"Antojitos (street food)"
399;15/06/2017;MasterCard;173;Marc;Eicher;"Turks and Caicos Islands";1;91;"Carne a la tampiqueña";4;"Meat dishes"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;1;31;Gringas;1;"Antojitos (street food)"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;1;45;"Mole poblano";1;"Antojitos (street food)"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;1;81;"Queso flameado";2;"Cheese dishes"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;2;92;Cecina;4;"Meat dishes"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;5;95;"Calabacitas con puerco";4;"Meat dishes"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;5;119;"Mole verde";6;"Moles, sauces, dips and spreads"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;5;193;"Dulce de leche";10;"Desserts and sweets"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;5;228;Horchata;11;"Non-alcoholic beverages"
400;30/04/2017;DigiCash;49;Lex;Delles;Burundi;5;233;Licuado;11;"Non-alcoholic beverages"
401;23/10/2017;Paypal;33;Jean-Pierre;Brimmeyr;Somalia;5;194;Empanadas;10;"Desserts and sweets"
402;05/10/2017;Visa;66;Guillaume;Ernser;"Wallis and Futuna";5;55;Pejelagarto;1;"Antojitos (street food)"
402;05/10/2017;Visa;66;Guillaume;Ernser;"Wallis and Futuna";3;77;"Venado (venison), particularly in the Yucatan";1;"Antojitos (street food)"
402;05/10/2017;Visa;66;Guillaume;Ernser;"Wallis and Futuna";1;160;"Sopa de pescado siete mares";8;"Soups and stews"
402;05/10/2017;Visa;66;Guillaume;Ernser;"Wallis and Futuna";2;249;Tejuino;12;"Alcoholic beverages"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";4;36;Lengua;1;"Antojitos (street food)"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";3;56;Picadillo;1;"Antojitos (street food)"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";2;64;Sopes;1;"Antojitos (street food)"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";2;128;"Arroz con camarones (rice with shrimp)";7;"Rice dishes"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";1;141;"Huachinango a la Veracruzana";7;"Rice dishes"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";4;144;"caldo de pollo, chicken soup";8;"Soups and stews"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";4;153;Menudo;8;"Soups and stews"
403;27/10/2017;MasterCard;79;Colette;Flesch;"Korea, Republic of";3;205;"Mazapán de Cacahuate";10;"Desserts and sweets"
404;25/11/2017;DigiCash;124;François-Joseph;Hoferlin;"United Arab Emirates";2;66;Tacos;1;"Antojitos (street food)"
404;25/11/2017;DigiCash;124;François-Joseph;Hoferlin;"United Arab Emirates";3;198;Glorias;10;"Desserts and sweets"
404;25/11/2017;DigiCash;124;François-Joseph;Hoferlin;"United Arab Emirates";2;247;"Pulque, a popular drink of the Aztecs";12;"Alcoholic beverages"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";2;51;Panucho;1;"Antojitos (street food)"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";2;62;Salsa;1;"Antojitos (street food)"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";5;93;Milanesas;4;"Meat dishes"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";1;112;Barbacoa;5;"Poultry dishes"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";1;114;Puntas;5;"Poultry dishes"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";2;139;Aguachile;7;"Rice dishes"
405;23/09/2017;Paypal;74;Joseph;Faber;"Viet Nam";3;159;"Sopa de nueces, walnut soup";8;"Soups and stews"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";1;33;Huaraches;1;"Antojitos (street food)"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";5;50;Pambazos;1;"Antojitos (street food)"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";4;104;"Pollo picado";5;"Poultry dishes"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";5;195;Flan;10;"Desserts and sweets"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";5;208;"Paletas, popsicles (or ice lollies)";10;"Desserts and sweets"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";3;211;"Pan de nata";10;"Desserts and sweets"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";4;234;Mangonada;11;"Non-alcoholic beverages"
406;08/11/2017;Visa;202;Pierre;Pemmers;"Hong Kong";5;249;Tejuino;12;"Alcoholic beverages"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";4;57;Quesadillas;1;"Antojitos (street food)"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";2;68;Tamales;1;"Antojitos (street food)"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";3;89;"Carne asada, grilled beef";4;"Meat dishes"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";1;109;"Pastel azteca";5;"Poultry dishes"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";2;118;"Mole sauce";6;"Moles, sauces, dips and spreads"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";1;144;"caldo de pollo, chicken soup";8;"Soups and stews"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";5;173;"Papas (potatoes)";9;"Vegetable dishes"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";1;183;Capirotada;10;"Desserts and sweets"
407;07/01/2017;MasterCard;80;Barthelemy;Foehr;"Heard Island and McDonald Islands";1;248;Sotol;12;"Alcoholic beverages"
408;17/04/2017;DigiCash;30;Dominique;Brasseur;Czechia;3;104;"Pollo picado";5;"Poultry dishes"
408;17/04/2017;DigiCash;30;Dominique;Brasseur;Czechia;1;139;Aguachile;7;"Rice dishes"
408;17/04/2017;DigiCash;30;Dominique;Brasseur;Czechia;4;162;"Sopa de tortilla (tortilla soup)";8;"Soups and stews"
408;17/04/2017;DigiCash;30;Dominique;Brasseur;Czechia;1;166;Cuitlacoche;9;"Vegetable dishes"
409;06/09/2017;Paypal;10;Jean-Pierre;Bausch;Chad;1;6;Ceviche;1;"Antojitos (street food)"
409;06/09/2017;Paypal;10;Jean-Pierre;Bausch;Chad;5;29;Fritada;1;"Antojitos (street food)"
409;06/09/2017;Paypal;10;Jean-Pierre;Bausch;Chad;1;48;Moronga;1;"Antojitos (street food)"
409;06/09/2017;Paypal;10;Jean-Pierre;Bausch;Chad;1;134;"Arroz poblano";7;"Rice dishes"
410;01/07/2017;Visa;1;Victor;Abens;Eritrea;1;55;Pejelagarto;1;"Antojitos (street food)"
410;01/07/2017;Visa;1;Victor;Abens;Eritrea;3;140;"Camarones al Mojo de Ajo";7;"Rice dishes"
410;01/07/2017;Visa;1;Victor;Abens;Eritrea;2;146;"caldo de queso, cheese soup";8;"Soups and stews"
410;01/07/2017;Visa;1;Victor;Abens;Eritrea;2;226;"Chia Fresca";11;"Non-alcoholic beverages"
410;01/07/2017;Visa;1;Victor;Abens;Eritrea;3;244;"Mexican wine";12;"Alcoholic beverages"
411;09/07/2017;MasterCard;269;Pierre;Toussaint;Benin;1;21;"Enchilada (red or green)";1;"Antojitos (street food)"
411;09/07/2017;MasterCard;269;Pierre;Toussaint;Benin;3;102;"Pollo Encacahuatado";5;"Poultry dishes"
411;09/07/2017;MasterCard;269;Pierre;Toussaint;Benin;5;129;"Arroz con huevo (rice with eggs)";7;"Rice dishes"
411;09/07/2017;MasterCard;269;Pierre;Toussaint;Benin;2;147;"caldo de camaron shrimp soup";8;"Soups and stews"
411;09/07/2017;MasterCard;269;Pierre;Toussaint;Benin;4;160;"Sopa de pescado siete mares";8;"Soups and stews"
411;09/07/2017;MasterCard;269;Pierre;Toussaint;Benin;5;211;"Pan de nata";10;"Desserts and sweets"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;1;27;Flautas;1;"Antojitos (street food)"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;1;55;Pejelagarto;1;"Antojitos (street food)"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;4;60;Romeritos;1;"Antojitos (street food)"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;5;65;"Sopa de albondiga (meatball soup)";1;"Antojitos (street food)"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;2;76;Tripas;1;"Antojitos (street food)"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;3;156;"Sopa Azteca";8;"Soups and stews"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;2;157;"Sopa de fideo";8;"Soups and stews"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;3;185;Champurrado;10;"Desserts and sweets"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;2;212;"Pan dulce";10;"Desserts and sweets"
412;10/03/2017;DigiCash;84;Edmond;"de la Fontaine";Rwanda;2;237;Pópo;11;"Non-alcoholic beverages"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";3;71;Tlayudas;1;"Antojitos (street food)"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";1;83;"Huevos divorciados";3;"Egg dishes"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";3;89;"Carne asada, grilled beef";4;"Meat dishes"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";2;150;"caldo tlalpeño";8;"Soups and stews"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";5;161;"Sopa de pollo (chicken soup)";8;"Soups and stews"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";5;166;Cuitlacoche;9;"Vegetable dishes"
413;10/12/2017;Paypal;27;Claude;Bosseler;"Bolivia, Plurinational State of";2;251;Tequila;12;"Alcoholic beverages"
414;10/10/2017;Visa;283;Victor;Weydert;"South Africa";4;80;"Queso de cuajo";2;"Cheese dishes"
414;10/10/2017;Visa;283;Victor;Weydert;"South Africa";1;174;"Pico de gallo";9;"Vegetable dishes"
414;10/10/2017;Visa;283;Victor;Weydert;"South Africa";4;232;Lechuguilla;11;"Non-alcoholic beverages"
415;14/03/2017;MasterCard;99;Gust;Goerens;Nepal;2;18;Corunda;1;"Antojitos (street food)"
415;14/03/2017;MasterCard;99;Gust;Goerens;Nepal;3;101;"Pollo asado";5;"Poultry dishes"
415;14/03/2017;MasterCard;99;Gust;Goerens;Nepal;4;112;Barbacoa;5;"Poultry dishes"
415;14/03/2017;MasterCard;99;Gust;Goerens;Nepal;4;143;Birria;8;"Soups and stews"
415;14/03/2017;MasterCard;99;Gust;Goerens;Nepal;5;233;Licuado;11;"Non-alcoholic beverages"
416;19/01/2017;DigiCash;206;Jean;Peusch;Spain;1;2;"Bolillos (salty bread)";1;"Antojitos (street food)"
416;19/01/2017;DigiCash;206;Jean;Peusch;Spain;5;16;Cocido;1;"Antojitos (street food)"
416;19/01/2017;DigiCash;206;Jean;Peusch;Spain;3;21;"Enchilada (red or green)";1;"Antojitos (street food)"
416;19/01/2017;DigiCash;206;Jean;Peusch;Spain;1;138;"Seafood dishes[edit]";7;"Rice dishes"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;3;22;Enfrijoladas;1;"Antojitos (street food)"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;2;52;Papadzules;1;"Antojitos (street food)"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;3;54;"Pastel azteca";1;"Antojitos (street food)"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;2;120;"Pipian – green or red, meat, pork";6;"Moles, sauces, dips and spreads"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;5;144;"caldo de pollo, chicken soup";8;"Soups and stews"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;2;151;"Chilpachole de jaiba";8;"Soups and stews"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;5;178;"Arroz con leche, rice pudding";10;"Desserts and sweets"
417;01/01/2017;Paypal;112;François;Heldenstein;Pitcairn;4;238;Pozol;11;"Non-alcoholic beverages"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;5;42;Menudo;1;"Antojitos (street food)"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;5;53;Parilladas;1;"Antojitos (street food)"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;5;64;Sopes;1;"Antojitos (street food)"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;2;138;"Seafood dishes[edit]";7;"Rice dishes"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;5;157;"Sopa de fideo";8;"Soups and stews"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;1;187;Chocolate;10;"Desserts and sweets"
418;10/08/2017;Visa;183;Jean;Mersch-Wittenauer;Suriname;3;219;"Rosca de reyes";10;"Desserts and sweets"
419;25/11/2017;MasterCard;35;Marianne;Brosius-Kolber;"Cocos (Keeling) Islands";3;12;"Chimichangas (Tex-Mex mostly)";1;"Antojitos (street food)"
419;25/11/2017;MasterCard;35;Marianne;Brosius-Kolber;"Cocos (Keeling) Islands";3;108;Birria;5;"Poultry dishes"
419;25/11/2017;MasterCard;35;Marianne;Brosius-Kolber;"Cocos (Keeling) Islands";4;128;"Arroz con camarones (rice with shrimp)";7;"Rice dishes"
419;25/11/2017;MasterCard;35;Marianne;Brosius-Kolber;"Cocos (Keeling) Islands";1;185;Champurrado;10;"Desserts and sweets"
419;25/11/2017;MasterCard;35;Marianne;Brosius-Kolber;"Cocos (Keeling) Islands";4;190;"Cochinito de Piloncillo";10;"Desserts and sweets"
419;25/11/2017;MasterCard;35;Marianne;Brosius-Kolber;"Cocos (Keeling) Islands";2;220;"Tacuarines, Biscochos, or Coricos";10;"Desserts and sweets"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;3;39;Machaca;1;"Antojitos (street food)"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;1;41;Memela;1;"Antojitos (street food)"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;2;52;Papadzules;1;"Antojitos (street food)"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;3;72;Tortas (sandwiches);1;"Antojitos (street food)"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;5;103;"Pollo motuleños";5;"Poultry dishes"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;4;179;"Bionico, a type of fruit salad with cream";10;"Desserts and sweets"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;3;225;Champurrado;11;"Non-alcoholic beverages"
420;29/11/2017;DigiCash;17;"Jean Charles";Beving;Peru;3;240;Tejate;11;"Non-alcoholic beverages"
421;11/07/2017;Paypal;288;Charles;Wirtgen;Monaco;5;55;Pejelagarto;1;"Antojitos (street food)"
421;11/07/2017;Paypal;288;Charles;Wirtgen;Monaco;1;71;Tlayudas;1;"Antojitos (street food)"
421;11/07/2017;Paypal;288;Charles;Wirtgen;Monaco;4;206;Nicuatole;10;"Desserts and sweets"
421;11/07/2017;Paypal;288;Charles;Wirtgen;Monaco;1;225;Champurrado;11;"Non-alcoholic beverages"
422;11/04/2017;Visa;237;François;Scheffer;Israel;2;31;Gringas;1;"Antojitos (street food)"
422;11/04/2017;Visa;237;François;Scheffer;Israel;5;99;"Cochinita pibil";4;"Meat dishes"
422;11/04/2017;Visa;237;François;Scheffer;Israel;4;100;"Poc Chuc";4;"Meat dishes"
422;11/04/2017;Visa;237;François;Scheffer;Israel;5;143;Birria;8;"Soups and stews"
422;11/04/2017;Visa;237;François;Scheffer;Israel;3;240;Tejate;11;"Non-alcoholic beverages"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;1;32;Huauzontles;1;"Antojitos (street food)"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;3;76;Tripas;1;"Antojitos (street food)"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;5;87;Aporreadillo;4;"Meat dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;3;92;Cecina;4;"Meat dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;2;96;Carnitas;4;"Meat dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;3;129;"Arroz con huevo (rice with eggs)";7;"Rice dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;2;138;"Seafood dishes[edit]";7;"Rice dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;2;141;"Huachinango a la Veracruzana";7;"Rice dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;4;173;"Papas (potatoes)";9;"Vegetable dishes"
423;06/08/2017;MasterCard;257;Armand;Spoo;Grenada;5;232;Lechuguilla;11;"Non-alcoholic beverages"
424;22/10/2017;DigiCash;143;Theophile;Kirsch;"Saint Barth?lemy";4;32;Huauzontles;1;"Antojitos (street food)"
